MIR186	chr1	71067631	71067716	2
ZRANB2-AS2	chr1	71081324	71489976	2
AL360297.1	chr1	71141975	71142068	2
RP11-386O9.2	chr1	71250999	71252119	2
RP11-115M14.1	chr1	71367054	71367303	2
NEGR1	chr1	71395940	72282734	2
RP11-82L20.1	chr1	71570956	71573558	2
RP11-175G14.2	chr1	71738173	71738354	2
NEGR1-IT1	chr1	71794232	71837012	2
GDI2P2	chr1	72274552	72275159	2
RPL31P12	chr1	72301472	72301829	2
RNU6-1246P	chr1	72717663	72717769	2
RP4-660H19.1	chr1	72748921	72899140	2
RP11-262K1.1	chr1	72765031	72780291	2
RP11-25L19.1	chr1	72979014	72979314	2
KRT8P21	chr1	73104792	73106282	2
RN7SKP19	chr1	73191604	73191855	2
LINC01360	chr1	73306170	73355251	2
RP4-788P17.1	chr1	73635216	73715214	2
RNA5SP50	chr1	73749517	73749623	2
RNU4ATAC8P	chr1	73883714	73883822	2
LRRIQ3	chr1	74026015	74198187	2
FPGT	chr1	74198212	74234086	2
FPGT-TNNI3K	chr1	74198235	74543982	2
TNNI3K	chr1	74235401	74544428	2
RP11-439H8.4	chr1	74341579	74378802	2
RP4-650F12.2	chr1	74468195	74469543	2
LRRC53	chr1	74469878	74512614	2
ERICH3	chr1	74568111	74673738	2
ERICH3-AS1	chr1	74577430	74626098	2
RP11-17E13.2	chr1	74698769	74699333	2
CRYZ	chr1	74705482	74733408	2
TYW3	chr1	74733152	74766678	2
RP11-93N20.1	chr1	74963314	74965118	2
RP11-510C10.4	chr1	75122518	75123927	2
RP11-510C10.2	chr1	75127830	75133058	2
LHX8	chr1	75128434	75161533	2
RP11-510C10.3	chr1	75129974	75132576	2
AC118550.1	chr1	75182616	75182709	2
RNU6-622P	chr1	75183045	75183147	2
SLC44A5	chr1	75202131	75611116	2
RP11-87O11.1	chr1	75521562	75522231	2
RNU6-503P	chr1	75538015	75538119	2
RP4-595K12.1	chr1	75582099	75582555	2
RP4-595K12.2	chr1	75641346	75642087	2
RP4-682C21.5	chr1	75710003	75724011	2
ACADM	chr1	75724347	75787575	2
RP4-682C21.2	chr1	75743423	75744776	2
RABGGTB	chr1	75786197	75795079	2
SNORD45C	chr1	75787072	75787150	2
SNORD45A	chr1	75787889	75787972	2
SNORD45B	chr1	75789477	75789548	2
MSH4	chr1	75796882	75913238	2
AL445464.1	chr1	75842632	75842717	2
ASB17	chr1	75918873	75932431	2
RP11-550H2.1	chr1	76011324	76019356	2
RP11-550H2.2	chr1	76041691	76066228	2
ST6GALNAC3	chr1	76074719	76634601	2
RP11-335E14.1	chr1	76353583	76354246	2
RP5-1102E8.3	chr1	76636877	76637339	2
TPI1P1	chr1	76699789	76700538	2
AC104458.1	chr1	76718140	76718241	2
RNU6-161P	chr1	76753135	76753240	2
RP11-415A20.1	chr1	76758124	76779267	2
ST6GALNAC5	chr1	76867441	77065711	2
AC096951.1	chr1	77007744	77007815	2
MIR7156	chr1	77060143	77060202	2
RP4-564M11.2	chr1	77067920	77078482	2
PIGK	chr1	77088990	77219430	2
RP4-706A16.3	chr1	77129114	77129668	2
RP11-363H12.1	chr1	77194825	77195395	2
AC093433.1	chr1	77276638	77276747	2
AK5	chr1	77282051	77559969	2
RP11-375A5.1	chr1	77346046	77349585	2
AC095030.1	chr1	77391422	77391528	2
RNU7-8P	chr1	77420325	77420386	2
ZZZ3	chr1	77562416	77683419	2
RNA5SP20	chr1	77614869	77614952	2
RN7SL370P	chr1	77645324	77645618	2
USP33	chr1	77695987	77759852	2
RP4-706L14.2	chr1	77773865	77774864	2
FAM73A	chr1	77779624	77879539	2
RNA5SP21	chr1	77779904	77779999	2
RP11-181C21.4	chr1	77810861	77811781	2
NSRP1P1	chr1	77847110	77848802	2
HSPE1P25	chr1	77853355	77853893	2
NEXN-AS1	chr1	77881348	77889539	2
NEXN	chr1	77888513	77943895	2
FUBP1	chr1	77944055	77979110	2
DNAJB4	chr1	77979175	78017964	2
GIPC2	chr1	77979542	78138449	2
RP11-386I14.4	chr1	78004346	78004554	2
RP11-386I14.2	chr1	78043383	78044148	2
RNU6-1102P	chr1	78088988	78089083	2
RP11-386I14.3	chr1	78091499	78092054	2
RNA5SP22	chr1	78094807	78094915	2
RNFT1P2	chr1	78170481	78171237	2
MGC27382	chr1	78229599	78369464	2
PTGFR	chr1	78303884	78539749	2
RP11-472F19.1	chr1	78317157	78317263	2
RNA5SP23	chr1	78375164	78375268	2
IFI44L	chr1	78619922	78646145	2
IFI44	chr1	78649796	78664078	2
RP4-641G12.3	chr1	78666272	78666695	2
AC104837.1	chr1	78687060	78687160	2
RP4-641G12.4	chr1	78749073	78750659	2
ELTD1	chr1	78889764	79006718	2
PSAT1P3	chr1	79054945	79056055	2
AC093430.1	chr1	79135133	79135226	2
RP4-726F1.1	chr1	79323769	79324863	2
ADH5P2	chr1	79521080	79522203	2
RP11-339A11.1	chr1	80092103	80093237	2
RP11-339A11.2	chr1	80114943	80116918	2
RP11-339A11.3	chr1	80124004	80124361	2
HMGB1P18	chr1	80283352	80283970	2
RP11-339D23.1	chr1	80373364	80374621	2
HNRNPA1P64	chr1	80451083	80452004	2
RP11-115A15.4	chr1	80464301	80464718	2
RP11-115A15.2	chr1	80495903	80496233	2
RP5-933B4.1	chr1	80534978	80584363	2
RP5-887A10.1	chr1	80535755	80646788	2
AL136234.1	chr1	80599705	80599793	2
MTND2P30	chr1	81080790	81081171	2
RPL7P10	chr1	81098267	81099005	2
RP3-445O10.1	chr1	81208568	81209210	2
RN7SKP247	chr1	81251789	81252096	2
LPHN2	chr1	81306160	81992436	2
HNRNPA3P14	chr1	81426456	81427605	2
RP5-837I24.1	chr1	81501794	81503468	2
RP5-837I24.6	chr1	81505099	81506296	2
RP5-837I24.2	chr1	81513880	81557702	2
MED28P8	chr1	81557121	81557832	2
RP5-837I24.4	chr1	81585941	81625713	2
RP5-837I24.5	chr1	81596157	81596506	2
ST13P20	chr1	81721693	81723068	2
AC113949.1	chr1	81990753	81990806	2
RP11-147G16.1	chr1	82215220	82261133	2
AL357973.1	chr1	82660030	82660119	2
LINC01362	chr1	82903183	83166815	2
LINC01361	chr1	82973882	82986208	2
RP11-413G15.1	chr1	83446053	83454771	2
RP11-475O6.1	chr1	83575776	83861023	2
RP5-836J3.1	chr1	83790280	83801465	2
TTLL7	chr1	83865028	83999150	2
TTLL7-IT1	chr1	83979118	83984300	2
RP4-552O12.1	chr1	84015865	84018371	2
RP11-486G15.2	chr1	84076331	84077931	2
PRKACB	chr1	84078062	84238498	2
RP11-486G15.1	chr1	84085741	84086233	2
AL450063.1	chr1	84152387	84152458	2
RP11-82H13.2	chr1	84244334	84244577	2
SNORA2	chr1	84277321	84277457	2
SAMD13	chr1	84298366	84389957	2
RP11-376N17.4	chr1	84344678	84349939	2
UOX	chr1	84365428	84397831	2
DNASE2B	chr1	84398532	84415018	2
RPF1	chr1	84479259	84497790	2
GNG5	chr1	84498325	84506565	2
SPATA1	chr1	84506291	84566194	2
CTBS	chr1	84549606	84574480	2
LINC01555	chr1	84628230	84635020	2
RP11-484D4.3	chr1	84636158	84637106	2
SSX2IP	chr1	84643707	84690803	2
AC104169.1	chr1	84793068	84793199	2
LPAR3	chr1	84811602	84893213	2
MCOLN2	chr1	84925583	84997113	2
WDR63	chr1	84999147	85133138	2
MCOLN3	chr1	85018082	85048499	2
MIR4423	chr1	85133794	85133873	2
RP11-33E12.2	chr1	85152487	85154203	2
SYDE2	chr1	85156873	85201046	2
C1orf52	chr1	85249953	85259672	2
Y_RNA	chr1	85264296	85264402	2
BCL10	chr1	85266248	85277090	2
RP11-131L23.1	chr1	85276715	85448124	2
AL590113.1	chr1	85284610	85284673	2
DDAH1	chr1	85318481	85578363	2
Y_RNA	chr1	85435175	85435284	2
RP11-131L23.2	chr1	85467295	85467660	2
RP11-290M5.4	chr1	85578500	85578742	2
CYR61	chr1	85580761	85583962	2
SNORD81	chr1	85592280	85592356	2
RP11-290M5.2	chr1	85599131	85600734	2
ZNHIT6	chr1	85649423	85708433	2
COL24A1	chr1	85729233	86156943	2
RNA5SP51	chr1	85883680	85883798	2
RP4-682E18.1	chr1	86029854	86030589	2
ODF2L	chr1	86346824	86396342	2
MIR7856	chr1	86357632	86357687	2
RP11-444C12.1	chr1	86404176	86404866	2
CLCA2	chr1	86424086	86456558	2
CLCA1	chr1	86468368	86500289	2
CLCA4	chr1	86547078	86580754	2
CDCA4P2	chr1	86552625	86553342	2
RP4-651E10.4	chr1	86571181	86693203	2
AL356270.1	chr1	86606273	86606361	2
CLCA3P	chr1	86634273	86655376	2
RP4-612B15.3	chr1	86703502	86704462	2
SH3GLB1	chr1	86704570	86748184	2
RP4-612B15.2	chr1	86784913	86785467	2
Sep.15	chr1	86862445	86914424	2
HS2ST1	chr1	86914648	87109998	2
RP4-604K5.3	chr1	86932199	86934891	2
RP4-604K5.2	chr1	86943685	86944742	2
AL121989.1	chr1	86952923	86953016	2
RP5-1052I5.2	chr1	86993009	87169204	2
RP11-384B12.2	chr1	87044935	87045871	2
RP11-384B12.3	chr1	87045875	87046700	2
LINC01140	chr1	87129765	87169198	2
AL139139.1	chr1	87151298	87151445	2
LMO4	chr1	87328468	87348923	2
LINC01364	chr1	87353524	87371655	2
RNA5SP52	chr1	87453240	87453373	2
RP11-60A14.1	chr1	87805286	87808372	2
RP5-1027O11.1	chr1	87899909	87905714	2
CTA-21C21.1	chr1	88313153	88313302	2
RN7SL583P	chr1	88477828	88478114	2
RP11-76N22.1	chr1	88498309	88498676	2
uc_338	chr1	88520000	88520170	2
PKN2-AS1	chr1	88537513	88685204	2
RPL36AP10	chr1	88577880	88578201	2
PKN2	chr1	88684222	88836255	2
RNU6-125P	chr1	88816779	88816885	2
TCEB1P19	chr1	88829102	88829419	2
GTF2B	chr1	88852932	88891944	2
RP11-82K18.2	chr1	88923370	88923844	2
CCBL2	chr1	88935773	88992953	2
RBMXL1	chr1	88979456	88992960	2
GBP3	chr1	89006666	89022894	2
Y_RNA	chr1	89020246	89020365	2
GBP1	chr1	89052319	89065360	2
PTGES3P1	chr1	89104285	89104767	2
GBP2	chr1	89106132	89150456	2
GBP7	chr1	89131751	89176040	2
GBP4	chr1	89181148	89198932	2
GBP5	chr1	89258950	89272804	2
RP4-620F22.2	chr1	89260582	89269754	2
RP4-620F22.3	chr1	89289676	89290337	2
RP5-908D6.1	chr1	89324522	89334880	2
GBP6	chr1	89364058	89386461	2
CAPNS1P1	chr1	89394033	89394665	2
GBP1P1	chr1	89407679	89426243	2
LRRC8B	chr1	89524836	89597864	2
FLJ27354	chr1	89583241	89632894	2
RP11-413E1.4	chr1	89629725	89676386	2
LRRC8C	chr1	89633072	89769903	2
RP11-302M6.4	chr1	89633140	89933250	2
RP11-413E1.2	chr1	89661212	89661353	2
RP5-943J3.1	chr1	89788914	89790492	2
RP5-943J3.2	chr1	89820174	89820868	2
LRRC8D	chr1	89821014	89936611	2
RP11-302M6.5	chr1	89939601	89940147	2
RN7SKP272	chr1	89987713	89987944	2
GEMIN8P4	chr1	89993593	89994321	2
ZNF326	chr1	89995112	90035531	2
RNU6-695P	chr1	90253456	90253559	2
RP5-827O9.1	chr1	90510910	90533472	2
U3	chr1	90657750	90657964	2
BARHL2	chr1	90711539	90717237	2
RP4-665J23.1	chr1	90782986	90851650	2
RP4-665J23.2	chr1	90851759	90854286	2
RP4-665J23.4	chr1	90860550	90862920	2
PHKA1P1	chr1	90892992	90893612	2
ZNF644	chr1	90915298	91022272	2
RPL5P6	chr1	91023919	91024804	2
HFM1	chr1	91260766	91404869	2
Y_RNA	chr1	91261625	91261724	2
FEN1P1	chr1	91328369	91329513	2
CDC7	chr1	91500893	91525764	2
WDR82P2	chr1	91534666	91535593	2
RP11-91I11.1	chr1	91600171	91600321	2
HSP90B3P	chr1	91642516	91644082	2
TGFBR3	chr1	91680343	91906335	2
RN7SL653P	chr1	91829774	91830066	2
BRDT	chr1	91949371	92014426	2
EPHX4	chr1	92029982	92063536	2
LPCAT2BP	chr1	92066306	92067839	2
SETSIP	chr1	92074533	92075441	2
BTBD8	chr1	92080305	92147836	2
GAPDHP46	chr1	92114803	92115796	2
PRKAR1AP	chr1	92125301	92126462	2
KIAA1107	chr1	92167052	92184723	2
RP4-621B10.8	chr1	92189237	92190707	2
RP4-775D17.1	chr1	92203148	92203991	2
C1orf146	chr1	92217940	92245813	2
ACTBP12	chr1	92228581	92229435	2
AL451010.1	chr1	92229256	92229339	2
GLMN	chr1	92246402	92298987	2
RPAP2	chr1	92298965	92402056	2
RN7SL824P	chr1	92402389	92402685	2
GFI1	chr1	92474762	92486876	2
EVI5	chr1	92508696	92792404	2
RP4-593M8.1	chr1	92580476	92580821	2
HMGB3P9	chr1	92647048	92647630	2
RNU4-59P	chr1	92700819	92700934	2
RP11-330C7.3	chr1	92732000	92733257	2
RP11-330C7.4	chr1	92749175	92749330	2
CCNJP2	chr1	92755794	92756956	2
RPL5	chr1	92832025	92841924	2
FAM69A	chr1	92832737	92961522	2
SNORD21	chr1	92837289	92837383	2
SNORA66	chr1	92840719	92840851	2
SNORA51	chr1	92846059	92846182	2
RP11-386I23.1	chr1	92930696	92934098	2
RNU6-970P	chr1	92969604	92969710	2
RN7SL692P	chr1	92974827	92975114	2
RNU6-210P	chr1	93010257	93010351	2
RN7SKP123	chr1	93026252	93026542	2
Y_RNA	chr1	93027410	93027506	2
MTF2	chr1	93079235	93139081	2
TMED5	chr1	93149742	93180728	2
CCDC18	chr1	93179919	93278730	2
RP4-612C19.1	chr1	93190740	93191060	2
RP4-612C19.2	chr1	93199755	93199939	2
RP4-717I23.3	chr1	93262186	93346025	2
RP4-717I23.2	chr1	93278961	93279129	2
DR1	chr1	93345888	93369498	2
RP4-713B5.2	chr1	93384487	93384998	2
Y_RNA	chr1	93385711	93385817	2
FNBP1L	chr1	93448131	93554661	2
RNA5SP53	chr1	93488333	93488452	2
BCAR3	chr1	93561786	93847150	2
RP5-1033H22.2	chr1	93592199	93605573	2
RP11-488P3.1	chr1	93752924	93775444	2
MIR760	chr1	93846810	93846917	2
RP4-561L24.3	chr1	93847174	93848939	2
DNTTIP2	chr1	93866283	93879918	2
GCLM	chr1	93885205	93909456	2
CHCHD2P5	chr1	93921268	93921667	2
MTND4P11	chr1	93922574	93923945	2
RP5-837O21.6	chr1	93924386	93924716	2
RP5-837O21.5	chr1	93924743	93925385	2
RP5-837O21.4	chr1	93925406	93926072	2
RP5-837O21.8	chr1	93926032	93926188	2
RP5-837O21.3	chr1	93926615	93927569	2
RP5-837O21.1	chr1	93927714	93928302	2
RP5-837O21.2	chr1	93934479	93935244	2
ABCA4	chr1	93992835	94121132	2
RP11-78O9.1	chr1	94145111	94145619	2
ARHGAP29	chr1	94148988	94275068	2
RN7SL440P	chr1	94150738	94151080	2
RP11-148B18.1	chr1	94247908	94249492	2
GAPDHP29	chr1	94302038	94303022	2
RP11-148B18.4	chr1	94318479	94324569	2
RP11-148B18.3	chr1	94333267	94334848	2
RP11-366L18.1	chr1	94406395	94406882	2
ABCD3	chr1	94418455	94518666	2
F3	chr1	94529225	94541800	2
RP11-86H7.6	chr1	94585556	94592297	2
RP11-86H7.7	chr1	94621151	94624184	6
LINC01057	chr1	94638461	94820281	2
KATNBL1P2	chr1	94650544	94651378	2
PGBD4P7	chr1	94672918	94674161	2
AC093117.1	chr1	94676302	94676409	2
MIR378G	chr1	94745860	94745900	2
SLC44A3	chr1	94820342	94895246	2
RP11-465K1.2	chr1	94836748	94855426	2
CNN3	chr1	94896949	94927278	2
RP4-639F20.1	chr1	94927566	94963270	2
ALG14	chr1	94974407	95072945	2
RP11-313A24.1	chr1	95061596	95067545	2
TMEM56	chr1	95117338	95197607	2
TMEM56-RWDD3	chr1	95117923	95247225	2
RP11-57H12.2	chr1	95120147	95138554	2
Y_RNA	chr1	95125511	95125609	2
RP11-57H12.3	chr1	95163219	95233982	2
RWDD3	chr1	95234155	95247225	2
RP11-57H12.5	chr1	95243167	95278940	2
RP4-586O15.1	chr1	95310928	95318263	2
RP11-14O19.1	chr1	95351251	95352254	2
RP11-14O19.2	chr1	95356229	95381000	2
FLJ31662	chr1	95474737	95479356	2
AL356479.1	chr1	95504976	95505063	2
RP11-286B14.1	chr1	95510116	95782342	2
RP11-286B14.2	chr1	95743096	95759470	2
AC092812.1	chr1	95886540	95886626	2
RP11-147C23.1	chr1	95937901	96022880	2
RNU1-130P	chr1	96225901	96226060	2
RP5-898J17.1	chr1	96254069	96374125	2
RP4-736I12.1	chr1	96390652	96391393	2
UBE2WP1	chr1	96418594	96418933	2
EEF1A1P11	chr1	96446930	96448318	2
RN7SL831P	chr1	96583209	96583527	2
NDUFS5P2	chr1	96584422	96584727	2
RPL7P9	chr1	96678874	96679620	2
RN7SKP270	chr1	96695856	96696167	2
PTBP2	chr1	96721665	96823738	2
AL592205.1	chr1	96902699	96902792	2
AL592205.2	chr1	96935545	96935663	2
DPYD	chr1	97077743	97921049	2
DPYD-AS1	chr1	97095923	97322955	2
DPYD-IT1	chr1	97394154	97420141	2
SEC63P1	chr1	97545701	97546958	2
RPL26P9	chr1	97585862	97586294	2
RP11-272L13.2	chr1	97774669	97775026	2
DPYD-AS2	chr1	97796921	97798066	2
RP11-272L13.4	chr1	97855575	97856825	2
RP11-272L13.3	chr1	97933474	97941746	2
RP11-490G2.2	chr1	97967005	97968814	2
MIR137HG	chr1	97988000	98049863	2
MIR2682	chr1	98045242	98045351	2
MIR137	chr1	98046070	98046171	2
NFU1P2	chr1	98077000	98077468	2
RP5-1070A16.1	chr1	98210747	98272658	2
AL160056.1	chr1	98373385	98373499	2
RP11-296E3.2	chr1	98660388	98661059	2
SNX7	chr1	98661701	98760500	2
LPPR5	chr1	98890245	99005032	2
RP5-896L10.1	chr1	99004276	99148852	2
RP11-234N17.1	chr1	99008218	99008474	2
LPPR4	chr1	99263953	99309590	2
RP4-735N21.1	chr1	99464378	99464776	2
RP11-413P11.1	chr1	99472415	99534015	2
PALMD	chr1	99645943	99694541	2
HMGB3P10	chr1	99698242	99699178	2
FRRS1	chr1	99708703	99766631	2
RNU4-75P	chr1	99784740	99784885	2
Y_RNA	chr1	99791662	99791753	2
RP4-581O6.1	chr1	99842610	99842761	2
AGL	chr1	99850084	99924023	2
RP5-884G6.2	chr1	99968383	99969864	2
SLC35A3	chr1	99969789	100026979	2
RNU6-750P	chr1	99978939	99979045	2
RNU6-1318P	chr1	100000637	100000739	2
RP4-714D9.5	chr1	100030566	100035637	2
HIAT1	chr1	100038097	100083377	2
RP4-714D9.2	chr1	100057990	100084471	2
SASS6	chr1	100083563	100132955	2
RP4-714D9.4	chr1	100099239	100099490	2
TRMT13	chr1	100133150	100150497	2
LRRC39	chr1	100148449	100178273	2
DBT	chr1	100186919	100249834	2
RP11-305E17.7	chr1	100196816	100197051	2
BRI3P1	chr1	100213293	100213670	2
RP11-305E17.4	chr1	100249090	100249311	2
RTCA-AS1	chr1	100264009	100266120	2
RTCA	chr1	100266207	100292769	2
MIR553	chr1	100281241	100281308	2
RP5-837M10.1	chr1	100331804	100332617	2
RP5-837M10.2	chr1	100344477	100345242	2
CDC14A	chr1	100351734	100520277	2
AC104457.1	chr1	100378682	100378775	2
BCAS2P2	chr1	100393033	100394026	2
RP5-837M10.4	chr1	100462399	100485997	2
GPR88	chr1	100538137	100542018	2
RP11-84O12.2	chr1	100586649	100587431	2
LINC01349	chr1	100627049	100640613	2
RP11-84O12.3	chr1	100651947	100652267	2
VCAM1	chr1	100719742	100739045	2
EXTL2	chr1	100872372	100895998	2
RP4-549L20.3	chr1	100894928	100895356	2
SLC30A7	chr1	100896076	100981753	2
HNRNPA1P68	chr1	100941017	100941995	2
DPH5	chr1	100989623	101026088	2
RP11-421L21.2	chr1	100995473	100996260	2
RP11-421L21.3	chr1	101025878	101087268	2
SCARNA16	chr1	101133153	101133339	2
AC093157.1	chr1	101133263	101133340	2
RP5-1033H2.1	chr1	101190520	101190994	2
RP4-575N6.4	chr1	101235683	101236528	2
S1PR1	chr1	101236888	101241518	2
RP4-575N6.5	chr1	101243158	101243749	2
RP4-575N6.2	chr1	101256274	101256616	2
PPIAP7	chr1	101270875	101271363	2
LINC01307	chr1	101323337	101390303	2
RP11-411H5.1	chr1	101723742	101729614	2
RNU6-965P	chr1	101728642	101728737	2
RP11-556K13.1	chr1	101786340	101787219	2
OLFM3	chr1	101802574	101997030	2
RNU6-352P	chr1	101859851	101859957	2
RP11-82O2.2	chr1	101882516	101882894	2
DNAJA1P5	chr1	101893105	101894047	2
RP11-202K23.1	chr1	102199739	102389630	2
RP5-936J12.1	chr1	102763322	102853842	2
COL11A1	chr1	102876467	103108496	2
SOD2P1	chr1	103100143	103100704	2
RP11-153F1.2	chr1	103414879	103425465	2
RP11-153F1.1	chr1	103418079	103525483	2
RN7SKP285	chr1	103523562	103523879	2
RNPC3	chr1	103525691	103555239	2
AMY2B	chr1	103553815	103579534	2
ACTG1P4	chr1	103569553	103570674	2
AMY2A	chr1	103616811	103625780	2
AMY1A	chr1	103655290	103664554	2
RP5-1108M17.5	chr1	103668071	103668268	2
AMY1B	chr1	103687415	103696680	2
AMYP1	chr1	103713723	103719871	2
AMY1C	chr1	103750406	103758690	2
RP11-97C18.1	chr1	103926567	103927806	2
RP11-364B6.2	chr1	104073010	104073537	2
RP11-364B6.1	chr1	104073023	104077087	2
AC092506.1	chr1	104153272	104153347	2
FTLP17	chr1	104153306	104153830	2
RP11-414B7.1	chr1	105433994	105434821	2
RP11-251P6.1	chr1	105587575	105618958	2
SEPT2P1	chr1	105698039	105698218	2
RP11-90H3.2	chr1	105890693	105891430	2
RP11-90H3.1	chr1	105891739	105893517	2
RP11-24P14.1	chr1	105927624	106023212	2
RP5-947P14.1	chr1	106073247	106084499	2
RP5-947P14.2	chr1	106080801	106081379	2
RP11-478L17.1	chr1	106544342	106544744	2
RP11-110F24.1	chr1	106780223	106780435	2
RP11-233E12.4	chr1	106802755	106803427	2
RP11-233E12.2	chr1	106804474	106806032	2
RP11-233E12.1	chr1	106818239	106838167	2
PRMT6	chr1	107056679	107059294	2
NTNG1	chr1	107140007	107483458	2
RP11-270C12.3	chr1	107505203	107505448	2
VAV3	chr1	107571160	107965144	2
MIR7852	chr1	107897223	107897304	2
VAV3-AS1	chr1	107964443	107994607	2
AL390036.1	chr1	108018653	108018771	2
RP11-356N1.2	chr1	108071482	108074519	2
SLC25A24	chr1	108134036	108200849	2
RP11-483I13.5	chr1	108199926	108201491	2
RP11-483I13.6	chr1	108200413	108202743	2
NBPF4	chr1	108223341	108244081	2
RP11-483I13.2	chr1	108261196	108273689	2
SLC25A24P1	chr1	108272943	108337853	2
NBPF6	chr1	108375799	108471002	2
NBPF5P	chr1	108375838	108410814	2
SLC25A24P2	chr1	108383736	108421295	2
RP11-131J3.1	chr1	108420689	108433184	2
ST13P21	chr1	108502358	108503455	2
RP5-964H19.2	chr1	108508574	108509243	2
FAM102B	chr1	108560089	108644900	2
HENMT1	chr1	108648290	108661526	2
PRPF38B	chr1	108692323	108701803	2
FNDC7	chr1	108712657	108742740	2
RP11-293A10.3	chr1	108734256	108734725	2
STXBP3	chr1	108746674	108809526	2
RP11-475E11.2	chr1	108766841	108767584	2
AKNAD1	chr1	108815898	108858228	2
RP11-475E11.9	chr1	108837660	108963484	2
SPATA42	chr1	108857217	108858524	2
GPSM2	chr1	108875350	108934545	2
CLCC1	chr1	108929508	108963457	2
WDR47	chr1	108970214	109042113	2
RP5-1065J22.2	chr1	108986963	108987245	2
RP11-20O24.4	chr1	108992282	108992836	2
RP11-20O24.1	chr1	109030067	109030319	2
RANP5	chr1	109046828	109047482	2
TAF13	chr1	109062486	109076002	2
RP5-1065J22.8	chr1	109087971	109090858	2
TMEM167B	chr1	109089803	109096934	2
SCARNA2	chr1	109100193	109100612	2
SCARNA2	chr1	109100193	109100619	2
RP5-1065J22.4	chr1	109103535	109104766	2
C1orf194	chr1	109105951	109113857	2
KIAA1324	chr1	109113679	109206781	2
SARS	chr1	109213918	109238169	2
CELSR2	chr1	109250019	109275750	2
PSRC1	chr1	109279556	109283186	2
MYBPHL	chr1	109292365	109307041	2
SORT1	chr1	109309568	109397951	2
PSMA5	chr1	109399031	109426427	2
SYPL2	chr1	109466628	109482137	2
ATXN7L2	chr1	109483479	109492804	2
CYB561D1	chr1	109494052	109502932	2
AMIGO1	chr1	109504175	109509738	2
GPR61	chr1	109539872	109548406	2
RP5-1160K1.8	chr1	109539906	109543837	2
GNAI3	chr1	109548611	109618321	2
RNU6V	chr1	109591534	109591640	2
RP5-1160K1.3	chr1	109596225	109597781	2
MIR197	chr1	109598893	109598967	2
GNAT2	chr1	109603267	109619929	2
AMPD2	chr1	109616104	109632051	2
RP5-1160K1.6	chr1	109628417	109630305	2
RPL7P8	chr1	109651370	109652099	2
GSTM4	chr1	109656081	109674836	2
GSTM2	chr1	109668022	109709551	2
GSTM1	chr1	109687814	109709039	2
AC000032.2	chr1	109693117	109693742	2
GSTM5	chr1	109712255	109775428	2
RP4-735C1.4	chr1	109725820	109775252	2
GSTM3	chr1	109733932	109741038	2
EPS8L3	chr1	109750080	109764027	2
NDUFA5P10	chr1	109810642	109810998	2
RP4-735C1.6	chr1	109828355	109871436	2
RP11-195M16.1	chr1	109884176	109886264	2
RP11-195M16.3	chr1	109895973	109897861	2
CSF1	chr1	109910242	109930992	2
AHCYL1	chr1	109984686	110023741	2
STRIP1	chr1	110031577	110074641	2
RP4-773N10.4	chr1	110058340	110062555	2
ALX3	chr1	110059994	110070700	2
LINC01397	chr1	110082688	110109719	2
UBL4B	chr1	110112468	110113945	2
SLC6A17	chr1	110150486	110202202	2
RP5-1028L10.1	chr1	110166186	110172489	2
RP5-1028L10.2	chr1	110177643	110178719	2
KCNC4-AS1	chr1	110208834	110209987	2
KCNC4	chr1	110211343	110283100	2
SNORA25	chr1	110272484	110272607	2
RP5-1074L1.1	chr1	110286375	110339171	2
RBM15	chr1	110338506	110346681	2
LAMTOR5-AS1	chr1	110347116	110443817	2
SLC16A4	chr1	110362848	110391082	2
RP5-1074L1.4	chr1	110370154	110373003	2
LAMTOR5	chr1	110401249	110407942	2
PROK1	chr1	110451200	110457354	2
RP11-470L19.5	chr1	110456505	110457354	2
CYMP	chr1	110480752	110491277	2
RP11-470L19.2	chr1	110487680	110490258	2
KCNA10	chr1	110517251	110518838	2
KCNA2	chr1	110593580	110631474	2
AL365361.1	chr1	110601750	110601863	2
RP11-284N8.3	chr1	110653560	110657040	2
KCNA3	chr1	110672465	110675033	2
Y_RNA	chr1	110764408	110764506	2
NRBF2P3	chr1	110848077	110848941	2
